21142	Marting13	11/11/2019 9:05:58 AM	231274 231282 237806	237812-0 784429-0 558351-0 257304-0 446143-1 902991-0 230052-0 714236-0 162089-0 489766-0 408016-0 508107-0 126403-0 870644-0 838507-0 347640-0 954212-0 129437-0 662491-0 321515-0 293047-0
5502	Buzzybomb5	11/11/2019 9:05:58 AM	248781 248780 251826 251874 249899 251877 251882 250900 250901	253308-0 225068-0 127747-0 337558-0 844419-0 417479-0 766536-0 741011-0 705537-0 300914-0 440977-0 270388-0 454727-0 249201-0 104287-0 291200-1 483308-0 516950-0 855819-0 267037-0 982639-0
6162	Chaliemac	11/11/2019 9:05:58 AM	247425	251837-0 996195-0 612093-0 483317-0 781175-0 692869-0 352396-0 910003-0 691986-0 229761-0 753341-0 438341-0 690285-0 734068-0 505591-0 504093-1 212065-0 388709-0 305462-0 565138-0 538651-0
29848	Sergio123456	11/11/2019 9:05:58 AM	231022	231064-0 368902-0 881230-0 134316-0 830252-0 193302-0 407478-1 166846-0 367811-0 468462-0 888504-0 299400-0 157766-0 174675-0 681781-0 354422-0 732157-0 958071-0 823316-0 280609-0 888261-0
32228	Sushil21	11/11/2019 9:05:58 AM	229420	227951-0 661302-0 584785-0 936872-0 647676-0 885228-0 908350-0 637563-0 290535-0 982784-0 159099-0 713121-0 846715-1 931754-0 753603-0 480057-0 890384-0 637824-0 641929-0 716985-0 245726-0
26501	Ppitu	11/11/2019 9:05:58 AM	229492 228015 230293 229694	227942-0 462409-0 298779-0 929590-0 948397-0 706913-0 121242-0 849984-0 662709-1 823259-0 749272-0 252559-0 604302-0 809295-0 556110-0 295808-0 252323-0 592645-0 570671-0 426726-0 272637-0
31538	Stalbert	11/11/2019 9:05:58 AM	239500 239501 239382 239502 239387 239506 242032 242140 242043	250927-0 961127-0 966592-0 951793-0 565861-0 273045-1 817309-0 584618-0 261108-0 870987-0 375839-0 708019-0 591906-0 706583-0 482838-0 889321-0 706591-0 772017-0 578280-0 369289-0 416681-0
36821	Zx636sps	11/11/2019 9:05:58 AM	243419 243420 242381	243132-0 113247-0 463696-1 818868-0 478803-0 142829-0 768897-0 935743-0 427490-0 821777-0 749084-0 785867-0 484889-0 972049-0 592708-0 314842-0 689518-0 668139-0 558824-0 167860-0 977742-0
35284	W8now	11/11/2019 9:05:58 AM	253332	252841-0 410558-0 207960-0 216345-0 895446-0 581044-0 506135-0 978534-0 873812-0 951361-0 942771-0 374077-1 606096-0 380537-0 406671-0 209928-0 421403-0 200890-0 352537-0 441245-0 355365-0
1258	Agrimrepo513	11/11/2019 9:05:58 AM	244502 242940	243392-0 531790-0 456632-0 177683-0 399857-0 518516-0 289990-0 563333-0 569809-0 309521-0 627874-0 322677-0 922442-0 636277-0 207388-0 348209-0 480399-0 174310-0 438431-0 367179-0 532015-1
20573	Maintenance	11/11/2019 9:05:58 AM	238550 238528	238549-0 944434-0 314443-0 645361-0 356863-0 795818-0 591627-0 263626-0 696683-0 513638-0 299046-0 962070-1 759013-0 850005-0 379484-0 804815-0 395017-0 319916-0 878022-0 250102-0 810877-0
9938	Dzonson	11/11/2019 9:05:58 AM	226078	225917-0 227131-1 759500-0 650645-0 731024-0 618485-0 219160-0 774684-0 671428-0 363364-0 610438-0 546157-0 299317-0 278900-0 344538-0 896992-0 785401-0 508228-0 866461-0 583268-0 747307-0
11587	Frankieman65	11/11/2019 9:05:58 AM	225953 225446 225473 228977 230196 233887 233957	233942-0 660045-0 616505-0 426187-0 746534-0 243346-0 562262-0 473758-0 378508-0 237993-0 558806-0 231524-0 395065-1 585897-0 389883-0 426983-0 864355-0 619113-0 393039-0 933308-0 562184-0
7226	Coolmanatee	11/11/2019 9:05:58 AM	222655 222656 224746 226133 226135 226136 227894 226055 226137 225838 226058 226138 226714 226152 226648 226535 226175 236112 239363	239362-0 275352-0 923702-0 826216-0 411273-0 995352-0 301270-0 551199-0 474651-0 266280-1 745220-0 749984-0 944008-0 723677-0 495937-0 260882-0 853595-0 500397-0 614828-0 375331-0 369163-0
27104	Rajd123	11/11/2019 9:05:58 AM	249870 251835 249885 251897 251839	250126-0 245551-0 596750-0 958128-0 988891-0 562223-0 903219-0 853286-0 796535-1 346446-0 435134-0 362339-0 714042-0 687256-0 308450-0 766463-0 213393-0 106741-0 151106-0 221085-0 450792-0
15357	Jana09	11/11/2019 9:05:58 AM	222730 222676	222731-0 684685-0 562056-0 376658-0 398707-0 652242-0 883636-0 664255-0 425142-0 897130-0 320052-0 390493-0 231949-0 743267-0 828973-1 440267-0 914469-0 307576-0 749992-0 203112-0 183824-0
1000	Absinthebull	11/11/2019 9:05:58 AM	253405 250913	253762-0 390240-0 965782-0 244734-0 983688-0 135642-0 849363-0 276281-0 657926-0 342008-0 185086-0 701758-0 700587-0 307237-0 960000-0 771902-0 654671-0 543477-1 123921-0 364834-0 385317-0
35392	Waran75	11/11/2019 9:05:58 AM	250940 250938 253722 256885 253806 259022 259064 259033	259035-0 297596-0 913506-0 352054-0 263795-0 955912-0 474374-0 267924-0 334169-0 780951-0 705599-0 989246-0 568198-0 423316-1 524490-0 158375-0 668119-0 989770-0 175242-0 707091-0 959905-0
30155	Sherree86	11/11/2019 9:05:58 AM	237107 237745 235986	237136-0 395381-0 457932-0 878360-0 220119-0 443001-0 334643-0 874269-0 415405-0 370174-0 872233-1 201546-0 894804-0 738654-0 201483-0 675708-0 108325-0 442299-0 380209-0 108916-0 106433-0
18135	Kitt936	11/11/2019 9:05:58 AM	237993	237116-0 681005-0 414844-0 815390-0 728335-0 959413-0 491596-0 522873-0 272738-0 757050-0 956872-0 381162-1 720334-0 992695-0 244216-0 578171-0 400376-0 128476-0 734605-0 824141-0 675935-0
33	+447516324XXX	11/11/2019 9:05:58 AM	229190	227827-0 460392-0 200209-0 671095-0 322215-0 804885-0 519630-0 488566-0 217142-0 909184-0 116012-0 828769-1 614528-0 990785-0 242391-0 752941-0 114840-0 672669-0 693364-0 879938-0 141920-0
7862	Dajamal	11/11/2019 9:05:58 AM	243297	247425-0 247799-0 139254-1 599395-0 205704-0 785476-0 725279-0 306394-0 753199-0 341841-0 234176-0 746749-0 567208-0 982778-0 447296-0 800175-0 365241-0 601788-0 607204-0 912774-0 735728-0
30631	Ski2009	11/11/2019 9:05:58 AM	237116 236112	236022-1 559742-0 431449-0 993742-0 132666-0 228679-0 240458-0 844743-0 719251-0 344187-0 537663-0 294423-0 361016-0 275361-0 742272-0 634543-0 545512-0 804646-0 595777-0 495133-0 558980-0
21529	Mbullock	11/11/2019 9:05:58 AM	243136	243133-0 991842-0 673116-0 428139-0 722865-0 138950-0 162567-0 697757-0 510913-0 423336-0 840961-0 811359-0 741658-1 329975-0 980843-0 620982-0 473522-0 723936-0 993528-0 148106-0 439939-0
2986	Azoldie	11/11/2019 9:05:58 AM	229695 228030 229504 229361 228031 227956 229756 229212 229497 229371 228038 229439 229162 227977 229182 229738 229713 229716 232591 231393 231404 247044 245988 245990 247043 247008 246937 246998 251860 252829 253354 253405	250846-0 295068-0 118908-0 559432-0 756312-1 414592-0 774684-0 851399-0 191925-0 478751-0 310861-0 516469-0 491474-0 561587-0 190650-0 720862-0 575178-0 743136-0 869694-0 856650-0 883635-0
22126	Miguelpmcr	11/11/2019 9:05:58 AM	238459	237591-0 590654-0 752325-0 730656-0 160565-0 719436-0 270900-0 230161-0 593854-0 578158-0 865486-0 385815-0 248134-0 404850-0 849399-0 895218-0 581038-0 153700-0 738452-1 411738-0 760011-0
11801	Fulgura	11/11/2019 9:05:58 AM	237812 237564	237824-0 900810-0 843172-0 664746-0 182634-0 304445-0 308196-0 263040-0 755420-0 399671-0 164430-1 624688-0 364936-0 546660-0 735237-0 487625-0 190712-0 163752-0 414397-0 107534-0 604884-0
24280	Njmalhq	11/11/2019 9:05:58 AM	239435 239436 239548	242082-0 820102-0 154740-0 975865-0 782992-0 232522-0 988174-0 515165-0 649549-0 739962-0 833961-0 298813-0 620609-0 550271-0 676251-0 633964-0 872295-0 987677-1 994310-0 662937-0 832095-0
368	19842001sam	11/11/2019 9:05:58 AM	243430 243429	243209-0 452732-0 789861-0 991545-0 184755-0 122463-0 884690-0 817281-0 222456-0 506912-0 972795-0 597602-0 822619-0 387826-0 526855-1 456774-0 790676-0 178382-0 330896-0 899227-0 609245-0
18759	Laalaa65	11/11/2019 9:05:58 AM	227736 227758 227980 248806	250823-0 270627-0 229015-0 192582-0 566321-0 598823-1 320238-0 628506-0 286925-0 980887-0 582417-0 409131-0 985849-0 956829-0 466064-0 851670-0 977022-0 486398-0 377235-0 539562-0 711193-0
36292	Xyla8	11/11/2019 9:05:58 AM	232552 233983 238589 240970 244731 244879 244780 244846 250336 251897 250664 250339 250126 253412	252282-0 701246-0 364718-0 769723-0 821018-0 812585-0 384533-1 576842-0 285877-0 944827-0 261128-0 326303-0 489313-0 153059-0 285986-0 713703-0 151146-0 149641-0 306080-0 356520-0 338257-0
22628	Mmsimon	11/11/2019 9:05:58 AM	247040 249863 249872 251906 256868 256448	253752-0 365713-0 855114-0 854971-0 853719-0 108338-1 273699-0 754321-0 393502-0 395424-0 778699-0 325823-0 427489-0 216237-0 427050-0 565578-0 127377-0 606936-0 251211-0 663340-0 669960-0
16030	Jiffythorn	11/11/2019 9:05:58 AM	243321 243416 243417 243418	243331-0 358347-0 204993-0 143861-0 400831-0 246768-0 393670-0 359726-0 936282-0 728875-0 894984-1 888182-0 643886-0 922746-0 794886-0 957448-0 569655-0 360786-0 327075-0 573379-0 373211-0
16616	Jordash12	11/11/2019 9:05:58 AM	248803	248447-1 536446-0 567340-0 197540-0 551929-0 312613-0 721710-0 814009-0 654881-0 559403-0 472338-0 146674-0 292506-0 264698-0 792452-0 771673-0 978404-0 882734-0 877448-0 596983-0 519735-0
5645	Cambo123	11/11/2019 9:05:58 AM	243013	243006-0 123508-0 310652-1 686699-0 945840-0 904949-0 375744-0 217047-0 630703-0 826816-0 123716-0 685648-0 208176-0 854428-0 744247-0 252328-0 657782-0 995376-0 687644-0 325390-0 990806-0
32977	Tennispro296	11/11/2019 9:05:58 AM	243447 242779 243446 243450 243449	243455-0 989415-0 170906-0 540444-0 659815-0 185952-0 185893-0 516788-0 524961-0 835316-0 219523-0 474019-0 957568-0 461627-0 874235-0 216403-0 675770-0 976127-0 692402-0 511008-0 845629-1
9546	Dozer2000	11/11/2019 9:05:58 AM	253092	253016-0 986700-0 786699-0 529697-0 639357-0 852905-0 400621-0 780102-0 840455-0 725667-0 197578-0 693919-0 202965-0 137244-1 158284-0 461861-0 582469-0 459359-0 551416-0 873837-0 151310-0
4175	Billb61	11/11/2019 9:05:58 AM	230393 229329 233570 231478 233739 237183 235992 236098 236020 236155 236075 236157 236159 239364 239489 239368 239408 239421 239430 239435 239561 239562 239565 239473 243329 243404 245998 249807	250891-0 917556-0 919650-0 678218-0 705664-1 216877-0 420245-0 962647-0 691329-0 587669-0 757816-0 855955-0 565711-0 503582-0 178324-0 304338-0 562735-0 717573-0 247454-0 642187-0 671406-0
19207	Lemale25	11/11/2019 9:05:58 AM	231364 231469	231351-0 514923-0 980789-0 831266-0 732398-0 500489-0 217886-0 238144-0 127221-0 392127-0 526798-1 320507-0 981428-0 812110-0 694952-0 218206-0 265088-0 434021-0 134703-0 999272-0 276915-0
2079	Andresr	11/11/2019 9:05:58 AM	247014 247007	247000-0 448306-0 189445-0 526113-0 351195-0 702946-0 894729-0 681660-0 194537-0 709217-0 146243-0 664766-0 312501-0 654125-0 281943-1 244122-0 476202-0 101381-0 384735-0 487547-0 678201-0
2006	Anbieter09	11/11/2019 9:05:58 AM	226142	226167-0 468595-0 882985-0 836456-0 413976-0 876707-0 518820-0 624291-0 865164-0 993796-0 123132-0 724282-0 426046-0 287033-0 346882-0 305191-0 391318-1 630120-0 330491-0 880123-0 422742-0
7406	Crais07	11/11/2019 9:05:58 AM	242988 243462 243464	243465-0 945462-0 720980-0 932081-0 476384-0 981171-0 273916-0 568511-0 185109-0 616353-0 313450-0 408879-0 335255-1 614531-0 783133-0 590177-0 811829-0 991150-0 665021-0 236421-0 899267-0
8269	Dawson2001	11/11/2019 9:05:58 AM	237888 237508	237522-0 425545-0 898390-0 139193-0 456430-0 624150-0 639853-0 988563-0 214020-0 297389-0 161709-0 838325-0 911754-0 327495-0 261293-0 225419-0 736189-0 301662-0 330910-1 285185-0 444666-0
1639	Algeeclark	11/11/2019 9:05:58 AM	250336 255530 256097 255471 257050 257058	259070-1 851183-0 576874-0 788341-0 200376-0 497392-0 938046-0 732666-0 447649-0 171181-0 839841-0 143342-0 365078-0 269258-0 675116-0 476108-0 338704-0 738428-0 650655-0 587574-0 271945-0
14256	Horsetx	11/11/2019 9:05:58 AM	225432 225759 226131 225758	225424-0 238091-0 602936-0 888319-0 512485-0 345819-0 445392-1 444404-0 984913-0 572146-0 578867-0 323041-0 925422-0 317219-0 556337-0 266093-0 128364-0 746509-0 714595-0 183831-0 219074-0
11854	Fusselmarie	11/11/2019 9:05:58 AM	228036 227749	229713-1 411915-0 419751-0 645015-0 766180-0 462415-0 299860-0 854344-0 370595-0 747817-0 915860-0 303868-0 314985-0 936476-0 531311-0 295219-0 621558-0 735213-0 342755-0 561854-0 725397-0
2563	Aross1	11/11/2019 9:05:58 AM	225750 225592 226166 225392 225794 225038	239304-0 504611-0 314110-0 491196-0 750423-0 978905-0 614736-0 927616-1 442086-0 446696-0 686315-0 732114-0 278877-0 406506-0 160934-0 513534-0 527763-0 332188-0 180848-0 475586-0 330329-0
2473	Arcanerose69	11/11/2019 9:05:58 AM	243193 243213 243212	245834-0 778520-0 487710-0 380745-0 324854-0 387477-0 326992-0 419622-0 382233-0 282476-0 766745-1 757609-0 906617-0 917715-0 562665-0 228881-0 662502-0 715644-0 107291-0 907604-0 520696-0
16281	Jnixjnix	11/11/2019 9:05:58 AM	259059	259026-0 273105-0 865294-0 733337-0 552755-0 898935-0 714990-0 713377-1 970911-0 429803-0 872188-0 167408-0 996758-0 907410-0 224336-0 436438-0 858910-0 652799-0 811697-0 279390-0 110516-0
30452	Simmons	11/11/2019 9:05:58 AM	231164 231282 236078	231358-0 628484-0 343823-0 450661-0 798726-0 327143-0 590635-1 713930-0 691378-0 868044-0 962682-0 364596-0 115576-0 316749-0 282781-0 331742-0 398463-0 926273-0 487586-0 469774-0 913363-0
26137	Pistol82	11/11/2019 9:05:58 AM	229488 229724	229737-1 494636-0 808075-0 445581-0 226918-0 139078-0 474841-0 433019-0 635319-0 359063-0 907779-0 506248-0 424729-0 451377-0 478863-0 519926-0 357588-0 600740-0 313856-0 842352-0 314078-0
26400	Poorlittleme	11/11/2019 9:05:58 AM	231267 232645 232617	232554-0 557912-0 939173-0 147306-0 124366-0 982565-0 908067-0 694350-0 805527-0 342671-1 536927-0 583670-0 740424-0 533849-0 194984-0 175752-0 282560-0 335929-0 923758-0 766800-0 448091-0
24868	Onadime	11/11/2019 9:05:58 AM	243280 246004	246005-0 391629-0 295704-0 491916-0 911211-0 663498-0 552692-0 675140-0 753220-0 730344-0 808274-0 468656-0 532560-0 540520-0 285351-0 752330-1 784104-0 604786-0 833545-0 117998-0 475967-0
35044	Vidaburrida	11/11/2019 9:05:58 AM	229592 230262 230060 229584 230197	229618-0 965943-0 760108-0 893889-0 268103-0 930305-0 485857-0 468670-0 194860-0 586812-0 940705-0 765051-1 345579-0 994366-0 735542-0 210755-0 495249-0 761295-0 831034-0 992153-0 878059-0
37021	kimkira	11/11/2019 9:05:58 AM	232550 232552 233908 231524 231533 231534	231535-1 602070-0 274306-0 596161-0 302642-0 898648-0 302356-0 794723-0 468547-0 970086-0 433868-0 835513-0 824795-0 927855-0 155322-0 858949-0 225441-0 833347-0 370002-0 925687-0 486156-0
28606	Rudoneyet	11/11/2019 9:05:58 AM	253420	250942-0 962444-0 921416-0 201355-0 522294-0 114564-0 663801-0 522004-0 705299-0 935440-0 385354-0 299155-0 169852-0 703542-0 327353-0 940398-0 602048-0 550150-0 564325-1 630801-0 472812-0
13221	Gxr2004	11/11/2019 9:05:58 AM	249830	249899-0 211233-1 664848-0 189587-0 970094-0 745472-0 433595-0 626510-0 847076-0 555127-0 576423-0 989298-0 315712-0 807690-0 454252-0 857384-0 801121-0 520723-0 599958-0 983654-0 421430-0
20444	Madkey	11/11/2019 9:05:58 AM	234052	230995-0 317787-0 822256-0 131871-0 582102-0 948331-0 285216-0 989509-0 451967-0 256222-0 479815-0 199451-0 478208-0 451890-0 329655-0 108843-0 786823-0 434687-1 996061-0 229649-0 563381-0
9776	Dtondolino	11/11/2019 9:05:58 AM	241986 243254 243240 243233	243253-0 329732-1 930023-0 279515-0 195114-0 309970-0 900831-0 162734-0 294794-0 964838-0 895202-0 699807-0 960502-0 149867-0 267192-0 639241-0 215111-0 535403-0 182306-0 456511-0 467933-0
34811	Valdis	11/11/2019 9:05:58 AM	237784 236087 236019 238117 237144 237763 237564 237788	237780-0 922027-1 783760-0 866280-0 261551-0 386350-0 586260-0 435871-0 232031-0 379333-0 971943-0 202298-0 828256-0 199768-0 899829-0 917816-0 444874-0 608268-0 708764-0 479510-0 128819-0
15085	J1s2b3suria	11/11/2019 9:05:58 AM	245972 248086 245893 245974	256871-0 577324-0 576467-0 570489-0 724974-0 595002-0 413026-0 367137-0 516005-0 161718-0 651465-0 566186-0 594300-1 237263-0 208842-0 474508-0 852314-0 676228-0 169734-0 176483-0 928401-0
12189	Gen13madriz	11/11/2019 9:05:58 AM	229031 229772 229433 231279 231282 249784	250400-0 608099-0 320776-0 668985-0 261440-0 634230-0 561580-0 901441-0 302258-0 126211-0 152211-0 386632-0 177390-0 397625-0 472359-0 128236-0 550115-0 797429-0 844647-0 920565-0 164104-1
5541	C43bp	11/11/2019 9:05:58 AM	225693 239492 239371	243429-0 587724-0 701825-0 316395-0 877745-0 935684-0 704879-0 144606-0 936729-0 380684-0 418878-1 288158-0 352165-0 798166-0 305409-0 300013-0 497113-0 651250-0 538450-0 998118-0 867831-0
8689	Desisone	11/11/2019 9:05:58 AM	236079	239531-0 500919-0 574584-0 584052-0 163524-0 735354-0 394923-0 982260-0 838138-0 908530-0 550786-0 493230-0 541149-0 399749-0 679248-0 761313-0 488418-1 200567-0 197893-0 568017-0 435520-0
6462	Chile85	11/11/2019 9:05:58 AM	239248 237482	233267-0 300344-0 637386-0 367942-0 581429-0 171897-0 528139-0 848249-0 542808-0 735170-0 980727-0 484388-0 422501-0 989063-0 535418-0 564126-0 132694-0 176701-0 683051-1 623999-0 902307-0
20656	Malkycordoba	11/11/2019 9:05:58 AM	240573 239439 239549	240580-0 331339-0 427500-0 417510-0 675870-0 687467-0 816852-0 318188-0 592410-0 440212-0 959964-0 995266-0 799707-0 230032-0 972579-0 950523-0 722453-0 425558-0 888926-0 592103-0 888154-1
24315	Nnamik22	11/11/2019 9:05:58 AM	253340 250768 250888 250887 252275 253459 252640 252850 252683 252283 253375	253377-1 264349-0 761981-0 391771-0 578201-0 877645-0 931488-0 328617-0 226473-0 279863-0 275282-0 976645-0 105878-0 750187-0 355479-0 493112-0 744472-0 959015-0 718187-0 787453-0 964158-0
12767	Gordon84	11/11/2019 9:05:58 AM	236100	236104-0 154428-0 466198-0 346756-1 302259-0 169297-0 140460-0 534251-0 869590-0 180350-0 159236-0 126409-0 109090-0 885529-0 675385-0 625078-0 173987-0 711749-0 156723-0 751232-0 283035-0
27008	Rackonz	11/11/2019 9:05:58 AM	239545	243348-0 998822-0 970542-1 771005-0 609535-0 877589-0 241855-0 462203-0 317712-0 898000-0 556918-0 720105-0 278112-0 990476-0 410676-0 819614-0 482657-0 661878-0 848756-0 201479-0 361962-0
12203	Genetix604	11/11/2019 9:05:58 AM	243245	245809-0 463319-0 965245-0 180408-0 511446-0 353591-0 596221-0 701741-0 683508-0 355017-0 461218-0 260727-0 174078-0 930883-0 687989-0 926909-0 590719-0 186375-0 134268-0 978783-1 447460-0
25938	Phirephoenix	11/11/2019 9:05:58 AM	226160 226540 230213	232958-0 816815-0 470817-0 558941-0 917375-0 799700-0 252932-0 538397-0 436980-1 828318-0 860836-0 301605-0 534053-0 720027-0 832685-0 480831-0 784041-0 887007-0 614491-0 602427-0 147371-0
26939	Quitolandia	11/11/2019 9:05:58 AM	222676	223633-0 448940-0 893820-0 782215-0 820494-0 498369-0 643899-0 596472-0 478177-0 964170-0 393538-0 906556-0 702058-0 552951-0 942892-0 793967-0 389201-1 719241-0 109468-0 310898-0 478638-0
5281	Buckeye101	11/11/2019 9:05:58 AM	230036 229170 229419 227987 229175 229195 227993 229188 229408 229194 229187 229318 231255 231009 231158 231162 230775	241979-0 849884-0 357301-0 244359-0 552223-0 720573-0 612040-0 882533-0 803085-0 643418-0 562132-1 660235-0 130579-0 671568-0 637787-0 248322-0 709346-0 173299-0 812271-0 879995-0 224015-0
25523	Pbandj888	11/11/2019 9:05:58 AM	231486	231158-0 818905-0 136816-0 908081-0 240684-0 924139-0 986685-0 983680-0 155801-0 167983-0 858666-0 213979-0 361524-1 708126-0 821133-0 872425-0 587916-0 395915-0 382292-0 314000-0 568286-0
22639	Mneuhold	11/11/2019 9:05:58 AM	231280	231275-0 530630-0 974471-0 191529-0 342293-0 158900-0 658936-0 273521-0 501664-0 727617-0 712398-0 102653-0 976949-0 392951-0 176108-0 514435-0 254580-0 104460-1 705979-0 323160-0 877862-0
16819	Jrmgf	11/11/2019 9:05:58 AM	236107 236030 236034 236035 236123 236036 239367	239369-0 713077-0 760065-0 811356-0 595739-0 598757-0 882894-0 695112-0 813617-0 660617-0 614365-0 885610-0 784678-0 461714-0 551637-0 883200-0 233362-0 839961-1 983402-0 352537-0 969566-0
24912	Onsiteonly	11/11/2019 9:05:58 AM	232590 232588	232589-0 326793-1 306054-0 520265-0 169309-0 113374-0 886813-0 701380-0 613740-0 489330-0 934288-0 561500-0 260416-0 413451-0 559435-0 755412-0 949561-0 168685-0 973567-0 632615-0 378586-0
23130	Mrniceguy806	11/11/2019 9:05:58 AM	227297	226013-0 868859-0 115821-0 952608-0 923039-0 573193-0 775842-0 186215-0 454379-0 606132-0 998081-0 316345-0 839248-0 538383-0 877804-0 926508-0 988046-0 525934-0 742994-1 431173-0 969733-0
21761	Melkermark	11/11/2019 9:05:58 AM	237187 237561 239261 235983 237414 239174 235989 237183	237567-0 582586-0 504112-0 952725-0 207282-1 531666-0 458943-0 972994-0 750708-0 454273-0 933726-0 279370-0 234976-0 435938-0 750144-0 493380-0 463977-0 391198-0 543549-0 728688-0 392562-0
28409	Rosi0505	11/11/2019 9:05:58 AM	243036	243008-0 523291-0 998679-0 490641-0 820489-0 995747-0 750772-0 975111-0 248958-0 978201-0 915875-0 648908-0 881987-0 583858-0 295540-0 624747-0 333782-0 649652-1 714299-0 136168-0 510082-0
2373	Anubiscivico	11/11/2019 9:05:58 AM	248524	248767-0 630887-0 838648-0 226484-0 648162-0 989418-0 596353-0 951498-0 285317-0 250283-0 805130-0 101080-0 699677-0 421844-0 826549-0 298503-0 331583-0 736330-0 368579-1 954493-0 937798-0
32138	Supercross55	11/11/2019 9:05:58 AM	231255 229422 231403	230735-0 901979-0 843443-0 390180-0 976024-0 807056-0 903836-0 643706-0 658170-0 229001-0 483118-0 826086-0 809986-0 363525-0 453680-0 300122-0 443158-0 796371-0 885978-0 810081-1 283462-0
20807	Manuelh85	11/11/2019 9:05:58 AM	232589 231505 237141	237113-0 960390-0 496282-0 455982-0 700880-0 128448-1 540253-0 496630-0 281626-0 963420-0 312138-0 168478-0 924578-0 861824-0 779649-0 111086-0 833118-0 825432-0 278719-0 836839-0 659049-0
18309	Knatterton5	11/11/2019 9:05:58 AM	227871	231376-0 467240-0 835370-0 130568-0 266503-0 980192-0 828157-0 507634-0 336930-0 414212-0 844044-0 655650-0 911688-0 274239-0 119367-0 534613-1 225349-0 155391-0 214884-0 401100-0 698219-0
35936	Woodbones	11/11/2019 9:05:58 AM	247009	247002-0 707507-0 448667-0 949610-0 509105-0 440530-0 213889-0 690727-0 113628-0 822231-0 910544-0 159219-0 926007-0 923744-0 279490-0 770421-0 362766-0 821589-0 674474-0 249070-0 844530-1
30289	Shuffletime	11/11/2019 9:05:58 AM	237628 236156 236075 239490 239368 241839 241832	241730-0 276537-0 688851-1 762908-0 184351-0 974639-0 868727-0 767862-0 551697-0 782424-0 803262-0 998413-0 183216-0 808444-0 359265-0 880235-0 501572-0 199196-0 105528-0 780548-0 510021-0
8712	Detty1971	11/11/2019 9:05:58 AM	246940	247000-0 778895-0 566228-0 553375-0 452280-0 277464-0 421615-0 176049-0 190712-0 508628-0 239399-0 458959-0 342843-0 424332-0 977966-0 842256-0 902812-0 325531-0 978650-1 160644-0 550118-0
26215	Playagain	11/11/2019 9:05:58 AM	239364 239488 239367 239373	239492-0 101870-0 723511-0 149305-1 640660-0 854026-0 232317-0 101545-0 419341-0 439397-0 513137-0 736854-0 929684-0 743569-0 859595-0 714549-0 332721-0 634385-0 735937-0 364583-0 635321-0
685	50plusvat	11/11/2019 9:05:58 AM	243294 244687 243300	243269-0 922865-0 292275-0 187529-1 582771-0 154086-0 934146-0 408956-0 300080-0 669722-0 836657-0 211747-0 940031-0 994157-0 343313-0 629479-0 427739-0 545822-0 217568-0 495365-0 130177-0
28545	Rstrunk	11/11/2019 9:05:58 AM	229419 227965 229412 228038	239502-0 381724-1 348690-0 480784-0 668991-0 107364-0 765514-0 161978-0 947833-0 253647-0 691623-0 582847-0 182269-0 447607-0 346624-0 295843-0 830224-0 875490-0 531288-0 506955-0 478512-0
14168	Hombre12	11/11/2019 9:05:58 AM	233934 230855 233738 230841 231164 237414 238589 237848 239293 237359 239329 237463 236141 237827 240823 241979 243476 244840 246012 247079 250101 248630 250435	250874-0 575634-0 352263-0 354298-0 901337-0 136040-0 583353-0 136117-0 634387-0 969664-0 136788-0 836073-0 912143-0 969791-0 711749-0 637663-0 224696-0 641698-0 739228-1 848650-0 799124-0
21998	Michaelk	11/11/2019 9:05:58 AM	243245 243137 244429	244436-0 212904-0 753432-0 708453-0 359951-0 125375-0 825373-0 831298-0 822427-0 434536-0 391818-0 862492-0 527913-0 470797-0 684656-0 795287-0 887118-0 798728-0 662685-1 215278-0 554456-0
5576	Caesch	11/11/2019 9:05:58 AM	237771	237774-0 146526-0 759330-0 143767-0 962232-0 161397-1 167898-0 687210-0 953388-0 489035-0 754260-0 975426-0 779811-0 819630-0 238351-0 559664-0 635005-0 562711-0 169876-0 149199-0 355433-0
32358	Sweetlina	11/11/2019 9:05:58 AM	243203	243288-0 881872-0 472209-0 428079-0 830287-0 390648-0 964334-0 151746-0 260881-0 359402-1 131011-0 451877-0 155012-0 694695-0 339552-0 443065-0 846826-0 327026-0 950655-0 433907-0 267221-0
9130	Djracoon	11/11/2019 9:05:58 AM	229195 230351 229487	232588-0 106378-0 290898-0 402199-0 769938-0 139115-0 688186-0 463740-0 775547-0 126736-0 845405-0 536017-0 722330-0 540448-0 213626-0 479301-0 513730-0 573852-0 780080-0 952580-1 389396-0
14946	Isababe	11/11/2019 9:05:58 AM	226173 226175 230346 230374 227964 229419 229508 250926	253872-0 348296-0 671254-0 107568-0 125831-0 391127-0 893819-0 286686-0 200114-0 224963-0 863339-0 321993-0 770496-0 358183-0 416553-1 481986-0 412807-0 556945-0 640946-0 154299-0 714883-0
25278	Papaguppy	11/11/2019 9:05:58 AM	222723 231332 231494 231249 231003	248735-0 776271-0 743983-0 863735-0 814993-0 197482-0 629000-0 655589-0 658264-0 716093-0 313514-0 692878-0 642805-0 706879-0 635028-0 921342-0 328246-0 203387-1 638426-0 992848-0 147619-0
